ts,agent_id,x,y,z,v
2291423,0,192.77647399902344,-47.14876937866211,0.0340299978852272,8.883346977904418
2291424,0,192.77940368652344,-46.92662811279297,0.03401347994804382,8.886804841712657
2291425,0,192.7823944091797,-46.70436096191406,0.033995743840932846,8.892610479040544
2291426,0,192.7854766845703,-46.48191452026367,0.03397708758711815,8.900093248646783
2291427,0,192.78857421875,-46.25925064086914,0.03395850956439972,8.908685293992045
2291428,0,192.79173278808594,-46.0363655090332,0.03394054248929024,8.918169360337766
2291429,0,192.79493713378906,-45.813232421875,0.03392349183559418,8.92854504076249
2291430,0,192.79820251464844,-45.589813232421875,0.03390727937221527,8.939944748778158
2291431,0,192.80154418945312,-45.36610412597656,0.03389202058315277,8.951959584416159
2291432,0,192.80490112304688,-45.14208221435547,0.03387802094221115,8.9642997492911
2291433,0,192.8082733154297,-44.91775894165039,0.03386528044939041,8.976827986418947
2291434,0,192.81167602539062,-44.693119049072266,0.033853910863399506,8.989325771558375
2291435,0,192.81507873535156,-44.46817398071289,0.033843994140625,9.001595440554835
2291436,0,192.8185272216797,-44.242923736572266,0.03383537381887436,9.013647477670824
2291437,0,192.8219757080078,-44.01738357543945,0.03382808715105057,9.025563684851965
2291438,0,192.82534790039062,-43.791542053222656,0.03382202237844467,9.037345529463513
2291439,0,192.82864379882812,-43.56541061401367,0.0338171012699604,9.048958868447617
2291440,0,192.8319091796875,-43.3389892578125,0.03381301835179329,9.060289488569055
2291441,0,192.8351593017578,-43.11229705810547,0.03380977734923363,9.071303045218187
2291442,0,192.83839416503906,-42.88533020019531,0.033807218074798584,9.082386452093811
2291443,0,192.8416748046875,-42.6580810546875,0.03380496799945831,9.093775894454648
2291444,0,192.844970703125,-42.4305419921875,0.03380298614501953,9.105249724514895
2291445,0,192.84828186035156,-42.202720642089844,0.03380134329199791,9.116613058753918
2291446,0,192.85153198242188,-41.974613189697266,0.033799972385168076,9.127751500672007
2291447,0,192.8547821044922,-41.746238708496094,0.0337989404797554,9.138562953329703
2291448,0,192.85804748535156,-41.517601013183594,0.03379848226904869,9.148981881540287
2291449,0,192.86126708984375,-41.28870391845703,0.03379840776324272,9.159248955907813
2291450,0,192.8644256591797,-41.05955505371094,0.03379848226904869,9.169376007950232
2291451,0,192.8675994873047,-40.83014678955078,0.03379875048995018,9.179787872255389
2291452,0,192.8707733154297,-40.60047912597656,0.03379886597394943,9.19012639064114
2291453,0,192.8739471435547,-40.37055969238281,0.033799171447753906,9.200189710996884
2291454,0,192.87710571289062,-40.1403923034668,0.03379974141716957,9.210003437229307
2291455,0,192.8802947998047,-39.90998077392578,0.0338003896176815,9.21961065041648
2291456,0,192.8834991455078,-39.67934036254883,0.03380126878619194,9.228857579149023
2291457,0,192.88673400878906,-39.44847869873047,0.03380244970321655,9.237607640373094
2291458,0,192.8900146484375,-39.217403411865234,0.03380386158823967,9.246011595367804
2291459,0,192.893310546875,-38.986122131347656,0.033805541694164276,9.254338813342088
2291460,0,192.89657592773438,-38.7546272277832,0.03380702808499336,9.263053837609306
2291461,0,192.8998565673828,-38.52290725708008,0.033808134496212006,9.271898392067005
2291462,0,192.9031524658203,-38.29096984863281,0.03380905091762543,9.28063501751098
2291463,0,192.90646362304688,-38.05881881713867,0.033810194581747055,9.289116936860578
2291464,0,192.9097442626953,-37.82646179199219,0.033811185508966446,9.297201720846543
2291465,0,192.9129638671875,-37.59391403198242,0.03381259739398956,9.304505131344756
2291466,0,192.91612243652344,-37.361202239990234,0.03381473571062088,9.310944649009839
2291467,0,192.91932678222656,-37.12834548950195,0.03381732851266861,9.3164984179426
2291468,0,192.9225616455078,-36.89536666870117,0.033820684999227524,9.32117251167133
2291469,0,192.92578125,-36.662296295166016,0.033824652433395386,9.324769287965527
