ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2297178,0,31.67408291949811,193.41748046875,24.312021255493164,0.0018274306785315275
2297179,0,31.82956498212209,193.4134521484375,24.645355224609375,0.0018358611268922687
2297180,0,31.983072508462744,193.40945434570312,24.97806167602539,0.001844444195739925
2297181,0,32.13460818502638,193.4054412841797,25.310138702392578,0.001852493267506361
2297182,0,32.28424413310915,193.40150451660156,25.641653060913086,0.0018593978602439165
2297183,0,32.43209115748235,193.39755249023438,25.97271156311035,0.0018645095406100154
2297184,0,32.57826281454006,193.3936309814453,26.303424835205078,0.0018675231840461493
2297185,0,32.72286761494639,193.3897247314453,26.63389778137207,0.0018686293624341488
2297186,0,32.86599520438199,193.38583374023438,26.964218139648438,0.0018680571811273694
2297187,0,33.00773176622076,193.38194274902344,27.294469833374023,0.001866302452981472
2297188,0,33.148149318195074,193.37808227539062,27.62472152709961,0.00186351768206805
2297189,0,33.28731355636824,193.3742218017578,27.95503807067871,0.0018600082257762551
2297190,0,33.425281299953696,193.37039184570312,28.28547477722168,0.0018558882875368
2297191,0,33.56209973132186,193.3665313720703,28.616079330444336,0.0018514251569285989
2297192,0,33.697814215476946,193.3627166748047,28.9468936920166,0.0018467712216079235
2297193,0,33.832469471724515,193.35885620117188,29.277963638305664,0.0018420028500258923
2297194,0,33.96609083947339,193.35504150390625,29.60931396484375,0.0018374251667410135
2297195,0,34.09871020766916,193.35121154785156,29.940975189208984,0.0018327331636101007
2297196,0,34.23035850125362,193.3473663330078,30.272977828979492,0.0018283081008121371
2297197,0,34.361056705708464,193.34353637695312,30.605342864990234,0.0018239592900499701
2297198,0,34.49082862471642,193.33970642089844,30.938093185424805,0.0018198775360360742
2297199,0,34.61968757534739,193.33587646484375,31.271242141723633,0.0018160247709602118
2297200,0,34.74764212301436,193.33204650878906,31.60479736328125,0.0018124007619917393
2297201,0,34.874672947905275,193.32821655273438,31.938739776611328,0.0018094634870067239
2297202,0,35.00071834879596,193.32437133789062,32.273006439208984,0.001807365333661437
